File Path | MD5 Hash
/usr/share/i18n/csmapper/ISO646/ISO646-CA2%UCS.646 | 8bafb11c00a8b93acf6926f823b6b239
/usr/share/i18n/csmapper/ISO646/ISO646-CN%UCS.646 | 00aecf94c7179d4fd3c197fc670cadb9
/usr/share/i18n/csmapper/ISO646/ISO646-CU%UCS.646 | db18e22be124fedd4771f83afc3d9fbe
/usr/share/i18n/csmapper/ISO646/ISO646-DE%UCS.646 | fc3fb921e2f44cecfd61a9c634ffcc80
/usr/share/i18n/csmapper/ISO646/ISO646-DK%UCS.646 | b1273b90e243a1001f81978ac987f09d
/usr/share/i18n/csmapper/ISO646/ISO646-ES%UCS.646 | d4d5dacc1a8ccd247eabbaa0e0f24c37
/usr/share/i18n/csmapper/ISO646/ISO646-ES2%UCS.646 | 0ea57babf44580c420fd5c2b7dd8d23d
/usr/share/i18n/csmapper/ISO646/ISO646-FI%UCS.646 | ee46aef7ea494e73d4aeab88adbe5200
/usr/share/i18n/csmapper/ISO646/ISO646-FR%UCS.646 | a9a1366c8a245005e3717278600215d0
/usr/share/i18n/csmapper/ISO646/ISO646-FR1%UCS.646 | e857f4869f6aee6d1bb63385224b2350
/usr/share/i18n/csmapper/ISO646/ISO646-GB%UCS.646 | 1532e1dbbc28df7d837d74bc5e265e09
/usr/share/i18n/csmapper/ISO646/ISO646-HU%UCS.646 | 1a665a9c9a755ac774e8cc705106b83a
/usr/share/i18n/csmapper/ISO646/ISO646-IRV@1983%UCS.646 | 2c202ab8e63ed15213adf8d2ac3f70ce
/usr/share/i18n/csmapper/ISO646/ISO646-IT%UCS.646 | 5bc68789b747b64a675c9315f1c9fc60
/usr/share/i18n/csmapper/ISO646/ISO646-JP%UCS.646 | f63420dbfc45f0ca71ee2b1a4d4e2bb5
/usr/share/i18n/csmapper/ISO646/ISO646-JP-OCR-B%UCS.646 | ba76b50d4c1c53a0a66c9775ef25b5c5
/usr/share/i18n/csmapper/ISO646/ISO646-KR%UCS.646 | e639e4dae77fe869c712d4e1e3ba3496
/usr/share/i18n/csmapper/ISO646/ISO646-NO%UCS.646 | 9e610331523ed9c5e44bc3d220f38434
/usr/share/i18n/csmapper/ISO646/ISO646-NO2%UCS.646 | 640ed28380bcea64b99d30450cbddc12
/usr/share/i18n/csmapper/ISO646/ISO646-PT%UCS.646 | 02ba26d51f1646e7226ea81f129ddf0c
/usr/share/i18n/csmapper/ISO646/ISO646-PT2%UCS.646 | 3257a8065351b7e26961f03be574e363
/usr/share/i18n/csmapper/ISO646/ISO646-SE%UCS.646 | 74198bfa187ea53a522bfafcfc05445b
/usr/share/i18n/csmapper/ISO646/ISO646-SE2%UCS.646 | 5fc88dea6a4f7a52e7d1672eb47595f2
/usr/share/i18n/csmapper/ISO646/ISO646-US%UCS.646 | 66bf5cb0880992edfb5c9ff607c86269
/usr/share/i18n/csmapper/ISO646/ISO646-YU%UCS.646 | faca1d72312b5dd204d44017829eb428
/usr/share/i18n/csmapper/JIS/JISX0201-KANA%UCS.mps | c7aec225e5e11c2ea8b196a4d8b5cf30
/usr/share/i18n/csmapper/JIS/JISX0208@1978%UCS.mps | 213edd5740eb383b89b440413d980aca
/usr/share/i18n/csmapper/JIS/JISX0208@1990%UCS.mps | 8ac6a85bcf96f1489d444ae1172c2493
/usr/share/i18n/csmapper/JIS/JISX0212%UCS.mps | a598e4c54adc464b0f6de433c11ff718
/usr/share/i18n/csmapper/JIS/JISX0208@MS%UCS.mps | d571201d05d18cba33050629aad3c210
/usr/share/i18n/csmapper/JIS/JISX0208VDC@NEC%UCS.mps | 18ba463fba5a4d77b2740c98786ad5d8
/usr/share/i18n/csmapper/JIS/JISX0208UDC%UCS.mps | d64a4d5eb0722f3fe37441fda12ac104
/usr/share/i18n/csmapper/JIS/JISX0212@MS%UCS.mps | 5191c6ea5e0c433a87a0b67a8317e573
/usr/share/i18n/csmapper/JIS/JISX0212VDC@IBM%UCS.mps | 77a97029cb99bc05d795ebcdbd5fe817
/usr/share/i18n/csmapper/JIS/JISX0212UDC%UCS.mps | 88845041153b12ae46186c0b609f6ba9
/usr/share/i18n/csmapper/JIS/JISX0213-1%UCS@BMP.mps | a7f2ae14057fe0c7e36835a7b2744364
/usr/share/i18n/csmapper/JIS/JISX0213-1%UCS@SIP.mps | 1a5f6578311b6aa8dea0d5742de81a15
/usr/share/i18n/csmapper/JIS/JISX0213-2%UCS@BMP.mps | a14097cd15fbd07170e046c249f32e68
/usr/share/i18n/csmapper/JIS/JISX0213-2%UCS@SIP.mps | 44725ecab56c9e1d384045fe8805050a
/usr/share/i18n/csmapper/JIS/UCS%JISX0201-KANA.mps | fa2a242fbd4ea1a833fae74d828dfe72
/usr/share/i18n/csmapper/JIS/UCS%JISX0212.mps | 776475e547fdb7663997b2386c734cca
/usr/share/i18n/csmapper/JIS/UCS%JISX0208@1978.mps | 6559f56cfc57febf732c3821e1a8944c
/usr/share/i18n/csmapper/JIS/UCS%JISX0208@1990.mps | b04c1aa6d5420b3d684be738fb8de102
/usr/share/i18n/csmapper/JIS/UCS%JISX0208@MS.mps | 2f6ff8cf408680bf3586e676c8fb2f6b
/usr/share/i18n/csmapper/JIS/UCS%JISX0208VDC@NEC.mps | 61118ece5515501d9d850f8ea3bf9928
/usr/share/i18n/csmapper/JIS/UCS%JISX0208UDC.mps | 07f98423d5725daeb5725f962c4e4e8e
/usr/share/i18n/csmapper/JIS/UCS%JISX0212@MS.mps | b45c3ccd424c983f98dc90b117874276
/usr/share/i18n/csmapper/JIS/UCS%JISX0212VDC@IBM.mps | 13d84477d330eb01700c928efabce405
/usr/share/i18n/csmapper/JIS/UCS%JISX0212UDC.mps | cd974c450f8c43b3d7e9f40d007302bf
/usr/share/i18n/csmapper/JIS/UCS@BMP%JISX0213-1.mps | 4172b37256a343ce59616d25c0aedac9
/usr/share/i18n/csmapper/JIS/UCS@SIP%JISX0213-1.mps | 58d1905f51a5c4ff214a1c3c630408dd
/usr/share/i18n/csmapper/JIS/UCS@BMP%JISX0213-2.mps | 7e7a72836c75a99828b896a67a7bcfb7
/usr/share/i18n/csmapper/JIS/UCS@SIP%JISX0213-2.mps | 4aaea4ab83b7db3982bbb3f5d4faf514
/usr/share/i18n/csmapper/KAZAKH/KZ1048%UCS.mps | 96e6b57c2972da7556658dd55ba2d071
/usr/share/i18n/csmapper/KAZAKH/PTCP154%UCS.mps | 7bfffd439f40c9bc296ead694cdbf623
/usr/share/i18n/csmapper/KAZAKH/UCS%KZ1048.mps | 39745b48ce29ca5b4aa1a7b1fc7ee5e2
/usr/share/i18n/csmapper/KAZAKH/UCS%PTCP154.mps | e208af429ff87e357a57fa4650d04dc8
/usr/share/i18n/csmapper/KOI/GOST19768-74%UCS.mps | e30cfdab67a6b3768757b1fa4927985d
/usr/share/i18n/csmapper/KOI/ISO-5427%UCS.mps | 3107fc787356f7e56b72cd52248cbef4
/usr/share/i18n/csmapper/KOI/KOI7%UCS.mps | 316272d4ec98b70a2c364e526a110f4d
/usr/share/i18n/csmapper/KOI/KOI8%UCS.mps | 5a5641971df9b38a6ff3b91a8c4e6d8f
/usr/share/i18n/csmapper/KOI/KOI8-C%UCS.mps | dfa934b71131885fd08e8ac293c087aa
/usr/share/i18n/csmapper/KOI/KOI8-CyrillicOld%UCS.mps | 6aa41dfae7366e7f971a34790c19d3f3
/usr/share/i18n/csmapper/KOI/KOI8-E%UCS.mps | 914f62576dcf2a930ec8bba801cdda6b
/usr/share/i18n/csmapper/KOI/KOI8-R%UCS.mps | e3bc37f15541e566f1f16ce670658a1a
/usr/share/i18n/csmapper/KOI/KOI8-RU%UCS.mps | 1e64c4ad07de64ee3fedcad3fcf4ad4c
/usr/share/i18n/csmapper/KOI/KOI8-T%UCS.mps | 193c4d1416f075dd6dcddf738886f481
/usr/share/i18n/csmapper/KOI/KOI8-U%UCS.mps | 8d32c8f29490c0b04cadb35d13da9079
/usr/share/i18n/csmapper/KOI/UCS%GOST19768-74.mps | 68d110c41e51304c3fa668973c4f900a
/usr/share/i18n/csmapper/KOI/UCS%ISO-5427.mps | 629bb23e022b3474e9768a9e9e4b917d
/usr/share/i18n/csmapper/KOI/UCS%KOI7.mps | 760378b29d507937033179d4ed29b5b5
/usr/share/i18n/csmapper/KOI/UCS%KOI8-C.mps | 9177d245e755fdd33ddb7d257f018c2b
/usr/share/i18n/csmapper/KOI/UCS%KOI8-CyrillicOld.mps | 16d02921f126ee0aaf00ab6367099ea5
/usr/share/i18n/csmapper/KOI/UCS%KOI8-E.mps | 103a13345990c2cc22b882fb5015f784
/usr/share/i18n/csmapper/KOI/UCS%KOI8-R.mps | 5242d7508ab5535189fac91a3c45b54f
/usr/share/i18n/csmapper/KOI/UCS%KOI8-RU.mps | c5ab5cbcb5485d58fe75fb528d6b9116
/usr/share/i18n/csmapper/KOI/UCS%KOI8-T.mps | 8149d9d3b912b31aa58c43b6a43d189e
/usr/share/i18n/csmapper/KOI/UCS%KOI8-U.mps | b0aaf7fc1e1a01c99498b050e4452c87
/usr/share/i18n/csmapper/KOI/UCS%KOI8.mps | cfa8bac79f3ba4637008e6d0a5414c79
/usr/share/i18n/csmapper/KS/JOHAB%UCS.mps | 8f42849501984283adb878aa3b8c11c5
/usr/share/i18n/csmapper/KS/KSC5601HANGUL%UCS.mps | 54cc1b86ac9cb3624466c658de606d90
/usr/share/i18n/csmapper/KS/KSC5601HANJA%UCS.mps | 66d292e657ae02a3eb25f1f1bb7f4bfd
/usr/share/i18n/csmapper/KS/UCS%JOHAB.mps | 22e4d1cab74a455fc45f949219f4f416
/usr/share/i18n/csmapper/KS/UCS%KSC5601HANGUL.mps | 5e65cc5a0201a909ec94d110d48a8be1
/usr/share/i18n/csmapper/KS/UCS%KSC5601HANJA.mps | d92ce03203eb34de1a79d41ac31ffd19
/usr/share/i18n/csmapper/MISC/ATARIST%UCS.mps | bd0b60eee5d91bab71f1165ff4cb014d
/usr/share/i18n/csmapper/MISC/DECMCS%UCS.mps | 093d1611a1a041be1fee6f8a667442dc
/usr/share/i18n/csmapper/MISC/HP-ROMAN8%UCS.mps | 07aa280940b0e951a130aeb11a4e12e8
/usr/share/i18n/csmapper/MISC/MULELAO-1%UCS.mps | 33a8f473d88abd03fa6c1d3ad769eecf
/usr/share/i18n/csmapper/MISC/NEXTSTEP%UCS.mps | 414a45231852588a1a7520041b632367
/usr/share/i18n/csmapper/MISC/RISCOS-LATIN1%UCS.mps | 4b6aa22843a8c991bc644daa8cd22d89
/usr/share/i18n/csmapper/MISC/TDS565%UCS.mps | f4f5514ddb052c93a1951cfb5b80480d
/usr/share/i18n/csmapper/MISC/UCS%ATARIST.mps | 07e81c8e7a4470a986bc2ead55fd3089
/usr/share/i18n/csmapper/MISC/UCS%DECMCS.mps | 9530eba488a888cec6b468ede7b8293b
/usr/share/i18n/csmapper/MISC/UCS%HP-ROMAN8.mps | 68249d0db0d925ae94ef649b9eb58f01
/usr/share/i18n/csmapper/MISC/UCS%MULELAO-1.mps | 081c56c6949604f39d6b9bf9dfc7e70e
/usr/share/i18n/csmapper/MISC/UCS%NEXTSTEP.mps | ab33432e0887509cef3b6dadfb8486d9
/usr/share/i18n/csmapper/MISC/UCS%RISCOS-LATIN1.mps | e6860d6f9b02c9473d3cb8250f5897cd
/usr/share/i18n/csmapper/MISC/UCS%TDS565.mps | ecbf4f2afbcfa5c5e074a90cbb75f14b
/usr/share/i18n/csmapper/TCVN/TCVN5712-1%UCS.mps | 06809f6995aa14455ba56f968fbe00a7
/usr/share/i18n/csmapper/TCVN/VISCII%UCS.mps | 860d5f16e4eb2a38bf97c38de6a9cadf
/usr/share/i18n/csmapper/TCVN/UCS%TCVN5712-1.mps | 2df1742d26d547f899dc7b74c7f5b2dd
/usr/share/i18n/csmapper/TCVN/UCS%VISCII.mps | 25f13dfcae941987bf63486bef5e7c6c
/usr/share/i18n/csmapper/mapper.dir | 3884d1fbbfa0888c8914aace39d45ce3
/usr/share/i18n/csmapper/mapper.dir.db | 2dac5e3490bb89c74e27d763ae28f4f7
/usr/share/i18n/csmapper/charset.pivot | 9600b9a7daff21b1042ed3ebcccc269f
/usr/share/i18n/csmapper/charset.pivot.pvdb | 686f3c7510fee8f9d001bda0dda4e3ad
/usr/share/i18n/esdb/APPLE/MACARABIC.esdb | 2bbccd22a7591ccd73764f62a133b9e4
/usr/share/i18n/esdb/APPLE/MACCELTIC.esdb | 6d59e9750bcb7fa8fab1ff6afde87806
/usr/share/i18n/esdb/APPLE/MACCENTEURO.esdb | 5086f808c95bf3938a11fa616355570b
/usr/share/i18n/esdb/APPLE/MACCROATIAN.esdb | e0575e80317e07651902f2303f8cd3f6
/usr/share/i18n/esdb/APPLE/MACCYRILLIC.esdb | 6b0ac0522a3dd3757f1fe76b847204ff
/usr/share/i18n/esdb/APPLE/MACDEVANAGA.esdb | 354aaa4222b3a5ebcf0c48f76a499481
/usr/share/i18n/esdb/APPLE/MACDINGBATS.esdb | 803243960182933a75c34a5738d7e065
/usr/share/i18n/esdb/APPLE/MACFARSI.esdb | 874c1147c54c35217c8779e4d7f9a550
/usr/share/i18n/esdb/APPLE/MACGAELIC.esdb | 4a3ac9531f024bc98581b500feac5740
/usr/share/i18n/esdb/APPLE/MACGREEK.esdb | 11dd23c6d223399c92bb01b739b36dcd
/usr/share/i18n/esdb/APPLE/MACGUJARATI.esdb | 749afc217b5915ba1c17d131e5bf7ab8
/usr/share/i18n/esdb/APPLE/MACGURMUKHI.esdb | fd04c2656d2e67ef68fc259d361bb7cd
/usr/share/i18n/esdb/APPLE/MACHEBREW.esdb | 1f421d43b4eedd951655448995b1dba1
/usr/share/i18n/esdb/APPLE/MACICELAND.esdb | f407fb7a57ca26ed468d1d0d90297bec
/usr/share/i18n/esdb/APPLE/MACINUIT.esdb | 8f77ae13552bbb86efbf67c6dc9578e4
/usr/share/i18n/esdb/APPLE/MACKEYBOARD.esdb | bca4b9e5a5d1bf0503b21a025b803c70
/usr/share/i18n/esdb/APPLE/MACROMAN.esdb | 99b5d73ed55e76af1957657fee685cd2
/usr/share/i18n/esdb/APPLE/MACROMANIAN.esdb | edbc0183747208e9624caa5f07f12c70
/usr/share/i18n/esdb/APPLE/MACSYMBOL.esdb | 92392562dc934d08f5214401a58ebf80
/usr/share/i18n/esdb/APPLE/MACTHAI.esdb | 6ae928dd7626111d83997f4b57457994
/usr/share/i18n/esdb/APPLE/MACTURKISH.esdb | 20220393839003f1b61d8e2b9068caf5
/usr/share/i18n/esdb/AST/ARMSCII-7.esdb | 783160e84830c3ae81b5b8be741676c3
/usr/share/i18n/esdb/AST/ARMSCII-8.esdb | abb27ef319ae06bb3bb9d9acfd172fa1
/usr/share/i18n/esdb/AST/ARMSCII-8A.esdb | 3e50ffef124addd75b0dbf08038a386a
/usr/share/i18n/esdb/BIG5/Big5-2003.esdb | 03070997c6f6bdceb14cfbb8414355de
/usr/share/i18n/esdb/BIG5/Big5-E.esdb | 62a230874e8d88ce1327e402310d9e09
/usr/share/i18n/esdb/BIG5/Big5-ETen.esdb | c102a5498dbf8ce2f5e10b2049bb8548
/usr/share/i18n/esdb/BIG5/Big5-HKSCS.esdb | 1cee2a3943dd9d118042f867dab0b439
/usr/share/i18n/esdb/BIG5/Big5-IBM.esdb | 9f6011793b2bdb4d5bb50b1d4da2bb79
/usr/share/i18n/esdb/BIG5/Big5-Plus.esdb | 05cf3fe8cd1402a971c07a9a48f514f9
/usr/share/i18n/esdb/CP/CP037.esdb | 67216336db75cfcfd3d825610b16213c
/usr/share/i18n/esdb/CP/CP038.esdb | 5eaf5a4e63c0ec87faeb1818dddc628f
/usr/share/i18n/esdb/CP/CP273.esdb | c8f3bbf0dc2f6a6ed3c26a0a5253b3a1
/usr/share/i18n/esdb/CP/CP274.esdb | 6242283cff5d9aa6792ec05148ed3411
/usr/share/i18n/esdb/CP/CP275.esdb | 6bc08cb8b33313fd005951d3bbf72dea
/usr/share/i18n/esdb/CP/CP277.esdb | 29795ecba24e7f6302658913887c6777
/usr/share/i18n/esdb/CP/CP278.esdb | f9cadd0d2d82c3d643e7f3d9e86b5515
/usr/share/i18n/esdb/CP/CP280.esdb | a77c45351b805c9e8353fbb1c71e938d
/usr/share/i18n/esdb/CP/CP281.esdb | 1ea574c87e4e749354e4a58d9e2d3c6d
/usr/share/i18n/esdb/CP/CP284.esdb | 8cfeac44e67beb5f84df2cd7971ccddd
/usr/share/i18n/esdb/CP/CP285.esdb | f565e1198818b1f0418218f14be34a81
/usr/share/i18n/esdb/CP/CP290.esdb | b6f486486986400f69d18eddaaadcae9
/usr/share/i18n/esdb/CP/CP297.esdb | 4aa9bacba283cce9f27fa6433221b847
/usr/share/i18n/esdb/CP/CP420.esdb | 994fd6678cfa089b3a5f5976a4a433a3
/usr/share/i18n/esdb/CP/CP423.esdb | be66c35d522e7239dbdb0747cea582e2
/usr/share/i18n/esdb/CP/CP424.esdb | 41cc23e188bdf5bae5986b0fbcc463d8
/usr/share/i18n/esdb/CP/CP437.esdb | c93a1086f24a882569d801fe7bab0b80
/usr/share/i18n/esdb/CP/CP500.esdb | 3722cb057c86a15b49e74eccac63cace
/usr/share/i18n/esdb/CP/CP737.esdb | 26e5118b6e151e28eeaa0f5729f13ad5
/usr/share/i18n/esdb/CP/CP775.esdb | e19aa455867ba69d0690de64c4aadcab
/usr/share/i18n/esdb/CP/CP850.esdb | 01fa6c9bacae589e8d1852b735c0483b
/usr/share/i18n/esdb/CP/CP851.esdb | 7dcef31c78d52b383f69e69b1af186b1
/usr/share/i18n/esdb/CP/CP852.esdb | 4ebe466576d9ce9e9bf372032026969b
/usr/share/i18n/esdb/CP/CP853.esdb | 5d19a819edaf7500c6680bb152e72e21
/usr/share/i18n/esdb/CP/CP855.esdb | e69a71ef716512368b10e1ddfcc72834
/usr/share/i18n/esdb/CP/CP856.esdb | 5204fde6109af976c37398f7fbd362bd
/usr/share/i18n/esdb/CP/CP857.esdb | 3b8440f64967e867d1269c576172b8c1
/usr/share/i18n/esdb/CP/CP858.esdb | 706a47ce7f5a55123900b302760db8fc
/usr/share/i18n/esdb/CP/CP860.esdb | 6fa0ec2b644c3df42afb5515550f1644
/usr/share/i18n/esdb/CP/CP861.esdb | 3c73dd1b0eb6d9a4e11e40fdeb857575
/usr/share/i18n/esdb/CP/CP862.esdb | 259f71e8935a52c9b327fa1027d3eb0c
/usr/share/i18n/esdb/CP/CP863.esdb | e55bc3a9a0f555d685efdbd1c6931d63
/usr/share/i18n/esdb/CP/CP864.esdb | ee81dcfd553ea44ec7b4b86b1f2a951d
/usr/share/i18n/esdb/CP/CP865.esdb | 7dd3fc2ea1756738d9b0a184b0e64c46
/usr/share/i18n/esdb/CP/CP866.esdb | e21113d6383cea0a690b281f702f3f4e
/usr/share/i18n/esdb/CP/CP868.esdb | 16eacc1f869e209f9cf7cf8ad3346ed8
/usr/share/i18n/esdb/CP/CP869.esdb | 1a77c398cea4fbe9b91c65f2754ecd2c
/usr/share/i18n/esdb/CP/CP870.esdb | 39be56d4bb12497611e10d657a04092a
/usr/share/i18n/esdb/CP/CP871.esdb | d0cb1af9ed3a9ef4ddb4789ac65e3570
/usr/share/i18n/esdb/CP/CP874.esdb | 2933105630cd40dfe6d9d93166c8f080
/usr/share/i18n/esdb/CP/CP875.esdb | 296ae5ca0a6198b6f67eeca726aa1411
/usr/share/i18n/esdb/CP/CP880.esdb | 4900213f0f46266b4d09714224c94448
/usr/share/i18n/esdb/CP/CP891.esdb | d32125086ad0efe1208837893c373f57
/usr/share/i18n/esdb/CP/CP903.esdb | 1560ebf82656f5dbf9f18dcd554fad5c
/usr/share/i18n/esdb/CP/CP904.esdb | d57a299417a3ac42de9557f58516a0db
/usr/share/i18n/esdb/CP/CP905.esdb | 960ead0d94ff9ded421ea70b743cf878
/usr/share/i18n/esdb/CP/CP918.esdb | 5e88c9f64bd2b7713f43eca31f1bd626
/usr/share/i18n/esdb/CP/CP922.esdb | d8c2b8e30914c443bde7d3b21fb7d885
/usr/share/i18n/esdb/CP/CP932.esdb | 4acfcc988ae0ef67d4b8e9ef0d47079e
/usr/share/i18n/esdb/CP/CP936.esdb | 2e5a6517b4e288f0a72894fddd5ee579
/usr/share/i18n/esdb/CP/CP942.esdb | 68359916eb53510d3af546f30f866b05
/usr/share/i18n/esdb/CP/CP942C.esdb | 8826a35394609ce4563a28a54898134c
/usr/share/i18n/esdb/CP/CP943.esdb | 10d253b29b3a6b92b16ea01eaeb0cea8
/usr/share/i18n/esdb/CP/CP943C.esdb | 4218f3cddb45a471e55a3ba3ef5265fe
/usr/share/i18n/esdb/CP/CP949.esdb | 35cce9ad42052ba10c079c58f94623de
/usr/share/i18n/esdb/CP/CP950.esdb | f8a1d5664db59c163bb1400f2b789b34
/usr/share/i18n/esdb/CP/CP1006.esdb | 975de6ede1e428e4041c4baaed6e0e0d
/usr/share/i18n/esdb/CP/CP1026.esdb | 13aa8e55434f41165b1ed2089299cef8
/usr/share/i18n/esdb/CP/CP1046.esdb | c9dcd988ffb5a2c50cac2d9d70ca3ad3
/usr/share/i18n/esdb/CP/CP1124.esdb | 58540e046a359e6fbcee476bd3060d7c
/usr/share/i18n/esdb/CP/CP1125.esdb | c97e6e57fb6463e575e5c489dd38c2cc
/usr/share/i18n/esdb/CP/CP1129.esdb | 731b3a38750c26b67ae9c2231133f3ed
/usr/share/i18n/esdb/CP/CP1131.esdb | 49ec090326b3c655f4fd3414d2dbf0b3
/usr/share/i18n/esdb/CP/CP1133.esdb | 7f015a1b5ac3bfa427b724d55f63ada9
/usr/share/i18n/esdb/CP/CP1161.esdb | 55f017a2636d310adeb41cd23b878b1b
/usr/share/i18n/esdb/CP/CP1162.esdb | eb26fcc235d7dfb4491b31c585157a00
/usr/share/i18n/esdb/CP/CP1163.esdb | b17f007d22c1b948c9ac1ba42b127172
/usr/share/i18n/esdb/CP/CP1250.esdb | 923026723f3eea2ca01a2ec8bf1c6ffd
/usr/share/i18n/esdb/CP/CP1251.esdb | f81d5fa21a0d26eea07eaba9077ffba9
/usr/share/i18n/esdb/CP/CP1252.esdb | d03131fe611adf25b4c2acc74392b4f0
/usr/share/i18n/esdb/CP/CP1253.esdb | 24dc8e824721f05801de21457418d00d
/usr/share/i18n/esdb/CP/CP1254.esdb | 22a16083f9a887767c59b3d04690c255
/usr/share/i18n/esdb/CP/CP1255.esdb | ac8b5e6bb4b8a5f53129a4c906e961bf
/usr/share/i18n/esdb/CP/CP1256.esdb | 16ae2a5170b8dc859c1910a27db547be
/usr/share/i18n/esdb/CP/CP1257.esdb | 442a749711e609833f0e710836735428
/usr/share/i18n/esdb/CP/CP1258.esdb | ba6f9edb608a05a988528e01cf195179
/usr/share/i18n/esdb/CP/CP10000.esdb | c04fda83b8b7148551e5d7a9e57ab897
/usr/share/i18n/esdb/CP/CP10006.esdb | db175f42e635684f237fbbe17036fcad
/usr/share/i18n/esdb/CP/CP10007.esdb | 052d920c51e49b418097f0f06010553f
/usr/share/i18n/esdb/CP/CP10029.esdb | dfd5569d0ab7b8e4b24e1e045169d2ca
/usr/share/i18n/esdb/CP/CP10079.esdb | 9c6ebffe6a0d885cca00828de55c23c8
/usr/share/i18n/esdb/CP/CP10081.esdb | c908e4eeaf7ec0a982f47f851e867dc0
/usr/share/i18n/esdb/CP/CP50220.esdb | 98149846df173abf22a89549c9750c9f
/usr/share/i18n/esdb/CP/CP50221.esdb | 609fd13e62ab412b26c7920b95dc99c8
/usr/share/i18n/esdb/CP/CP50222.esdb | 853b5f80a3d360ccebaac286a7b0f9fe
/usr/share/i18n/esdb/CP/CP51932.esdb | 322a6e78e6318d9eb88de8a780f6b838
/usr/share/i18n/esdb/DEC/DECHanyu.esdb | 99a1d507303f3440264794ddacb17849
/usr/share/i18n/esdb/DEC/DECMCS.esdb | f7c4b8aa6aec7e95a133f5b30d7f00e0
/usr/share/i18n/esdb/EBCDIC/EBCDIC-AT-DE.esdb | adc85efa5361e0d5288cf6d48b977d4b
/usr/share/i18n/esdb/EBCDIC/EBCDIC-AT-DE-A.esdb | 9ac8b6547c213caa3aa834e2d9354bfa
/usr/share/i18n/esdb/EBCDIC/EBCDIC-CA-FR.esdb | 663991739e36ca0e5cd1ac2c7f329331
/usr/share/i18n/esdb/EBCDIC/EBCDIC-DK-NO.esdb | 583703cff94d670dc663158601b221f6
/usr/share/i18n/esdb/EBCDIC/EBCDIC-DK-NO-A.esdb | f2da74d490d1eb1a0f9464e5fa901521
/usr/share/i18n/esdb/EBCDIC/EBCDIC-ES.esdb | b3f846bddda8599f182a876ece2ebe04
/usr/share/i18n/esdb/EBCDIC/EBCDIC-ES-A.esdb | da0f0bec0166e81c97ae086688d9cda7
/usr/share/i18n/esdb/EBCDIC/EBCDIC-ES-S.esdb | e8ba21559bcb03bc071156ca5426dc52
/usr/share/i18n/esdb/EBCDIC/EBCDIC-FI-SE.esdb | 556a7cef83e702897097b9ee15f12533
/usr/share/i18n/esdb/EBCDIC/EBCDIC-FI-SE-A.esdb | 326fa9a225b3754f9792e42cae5693f5
/usr/share/i18n/esdb/EBCDIC/EBCDIC-FR.esdb | b30713132279c0eb7d233d5d443d63a5
/usr/share/i18n/esdb/EBCDIC/EBCDIC-IT.esdb | ac1384586ef684cd12964da208a68b06
/usr/share/i18n/esdb/EBCDIC/EBCDIC-PT.esdb | 023b53353a899d80adbfc1535f27facc
/usr/share/i18n/esdb/EBCDIC/EBCDIC-UK.esdb | f3c1410f29dc36e45b3b7530dc1d3601
/usr/share/i18n/esdb/EUC/EUC-CN.esdb | 56828a0586f42b4588de7679869bccae
/usr/share/i18n/esdb/EUC/EUC-JP.esdb | d1544b3318f017c77f659f4264161bf7
/usr/share/i18n/esdb/EUC/EUC-JP-MS.esdb | eebedc5cdbbcfbe3b2535ea191844b59
/usr/share/i18n/esdb/EUC/EUC-JIS-2004.esdb | f60a007f570c6a21f61cd733880d568f
/usr/share/i18n/esdb/EUC/EUC-KR.esdb | 00a5be5c915a847c1e7bbfac79de423c
/usr/share/i18n/esdb/EUC/EUC-TW.esdb | 775411f8ac3905a560125572fa5b96bf
/usr/share/i18n/esdb/GB/GB12345.esdb | 7eb7af65372bf8db40d2aa48734aea57
/usr/share/i18n/esdb/GB/GB18030.esdb | bc85e94937f7b579bf30ef00b2a6c435
/usr/share/i18n/esdb/GB/GBK.esdb | 6037775c6dfbf3ce9e20ce6259ab37c3
/usr/share/i18n/esdb/GEORGIAN/GEORGIAN-ACADEMY.esdb | 7b59151a320c1848729f0d033f0dc4fe
/usr/share/i18n/esdb/GEORGIAN/GEORGIAN-ACADEMY-OldCapital.esdb | 20c28af9f67198be8741fea53fe00d4b
/usr/share/i18n/esdb/GEORGIAN/GEORGIAN-PS.esdb | a7f9457eedef60b631773af1965d7a33
/usr/share/i18n/esdb/GEORGIAN/GEORGIAN-PS-OldCapital.esdb | ff72194339a6a53bc6a449375485311a
/usr/share/i18n/esdb/ISO-2022/ISO-2022-CN.esdb | c99497eda40d731912dddf71fd03af85
/usr/share/i18n/esdb/ISO-2022/ISO-2022-CN-EXT.esdb | 2c3b0236585a152880bdbb9083d13404
/usr/share/i18n/esdb/ISO-2022/ISO-2022-JP.esdb | 8aa10ffa1a924a347126f9c06cfe7e04
/usr/share/i18n/esdb/ISO-2022/ISO-2022-JP-1.esdb | 53aba9113a02aae97d078a341e974e81
/usr/share/i18n/esdb/ISO-2022/ISO-2022-JP-2.esdb | 32bd2ea710349ff770dc956877a52178
/usr/share/i18n/esdb/ISO-2022/ISO-2022-JP-2004.esdb | 8598c9cb089858c2fa8f0f550e110e77
/usr/share/i18n/esdb/ISO-2022/ISO-2022-KR.esdb | 1b91090db0d679a6bf233c254d5a30d5
